375	5.06465589881062E-02
376	5.08596447046876E-02
377	5.12034400094731E-02
378	0.051638004845988
379	5.21238098616792E-02
380	5.26211268158558E-02
381	5.30902681212424E-02
382	5.35215326992245E-02
383	5.37401281896394E-02
384	5.37489269046939E-02
385	0.053585401399574
386	5.33222244565978E-02
387	5.32541450960177E-02
388	5.31959308592111E-02
389	5.32521422659136E-02
390	5.33419221486593E-02
391	5.34414012814647E-02
392	5.37587342113143E-02
393	5.41178957456753E-02
394	5.45635662280792E-02
395	5.49999606550441E-02
396	5.55239107122149E-02
397	5.60880872586361E-02
398	5.68090405531254E-02
399	5.76092440178259E-02
400	5.85193166762981E-02
401	5.93515495769046E-02
402	6.04624703088941E-02
403	6.18022325735398E-02
404	6.33350851696125E-02
405	6.48263069383584E-02
406	6.64258046680891E-02
407	6.82025719363078E-02
408	0.069850732470558
409	7.16561696927348E-02
410	7.36911965328582E-02
411	7.56404317850521E-02
412	7.76083121913624E-02
413	0.079469238946041
414	8.15557929011284E-02
415	0.083694422352128
416	8.59350129194403E-02
417	8.80783628538619E-02
418	9.04783859666191E-02
419	9.27457352952202E-02
420	0.094907028357423
421	9.72522436754738E-02
422	9.93326603319522E-02
423	0.101489817496769
424	0.103179628662763
425	0.104729636829602
426	0.106264554980938
427	0.107578921677341
428	0.109085877009952
429	0.110532116029421
430	0.112215929261829
431	0.113815325447476
432	0.115732917442674
433	0.117446595373007
434	0.119228281940828
435	0.121171614860089
436	0.122840126377547
437	0.124839602884063
438	0.126708941288362
439	0.128662118949104
440	0.130807354457311
441	0.132610514146267
442	0.134183675038639
443	0.135802643124781
444	0.137538666944496
445	0.138662534047061
446	0.139391965062434
447	0.139462156415557
448	0.139410561819955
449	0.13939474896507
450	0.138967333436778
451	0.138292993531621
452	0.137293870619326
453	0.135985861369545
454	0.134232059927851
455	0.1332407003238
456	0.132072865650569
457	0.130717183726791
458	0.129061732251524
459	0.127498757052695
460	0.126328502110455
461	0.125447718586993
462	0.124400098368104
463	0.123688169651825
464	0.123188332426491
465	0.123033515480994
466	0.122383061404663
467	0.122908431288566
468	0.122928163079576
469	0.123311232740754
470	0.123395811582946
471	0.123699777583337
472	0.12408893676015
473	0.124271750690136
474	0.124410272746861
475	0.124749185126226
476	0.124682758600201
477	0.124736579139334
478	0.124478222134486
479	0.124309937995895
480	0.123874654784345
481	0.123513110931492
482	0.122816579057953
483	0.122061114049083
484	0.120842085116504
485	0.119100994177145
486	0.117009433250024
487	0.114467511333035
488	0.111639677660821
489	0.108270182557536
490	0.104693778943424
491	0.100519858805655
492	9.67069316192223E-02
493	9.28271597014409E-02
494	8.86921412580533E-02
495	8.44948777775994E-02
496	8.01742233226733E-02
497	7.58381569716476E-02
498	7.16469594480512E-02
499	0.067692991578801
500	6.38349470954107E-02
501	0.059917251878628
502	5.63572142739298E-02
503	5.28060374439746E-02
504	4.96172915251145E-02
505	4.65438864020713E-02
506	4.34783476484535E-02
507	4.05957364777732E-02
508	3.77275954995434E-02
509	3.50205814921114E-02
510	3.25605676462658E-02
511	3.02845062940562E-02
512	0.028054540073587
513	2.60487534047397E-02
514	2.41952935411229E-02
515	2.24834435877752E-02
516	2.09402405907482E-02
517	1.94964841278028E-02
518	1.81635318838964E-02
519	1.69024331170971E-02
520	1.57855940696159E-02
521	1.47797796981481E-02
522	1.38476698675929E-02
523	1.29957535498306E-02
524	1.22052156611045E-02
525	1.15385943253368E-02
526	1.09493862865252E-02
527	1.04219354519783E-02
528	9.96742992227963E-03
529	9.56305840448541E-03
530	9.21886045813329E-03
531	8.90354050500855E-03
532	8.6596130279989E-03
533	8.42100636769139E-03
534	8.20440836131607E-03
535	8.02670116877637E-03
536	7.87806695787158E-03
537	7.76894196895244E-03
538	7.65345446921808E-03
539	7.56229822638989E-03
540	7.4961167559017E-03
541	7.43162671856617E-03
542	7.37592428102244E-03
543	7.32292782183842E-03
544	7.28598618278364E-03
545	7.24304117452223E-03
546	7.2067974946403E-03
547	7.17662386612685E-03
548	7.14743217535966E-03
549	7.09308498181856E-03
550	7.04639576410515E-03
551	7.01017651144182E-03
552	6.95367554714298E-03
553	6.91716276507202E-03
554	6.87664032134055E-03
555	6.84216978265057E-03
556	6.80523530146864E-03
557	6.78528377703308E-03
558	6.75901100756056E-03
559	6.73052668357254E-03
560	6.69674005087632E-03
561	6.66363142434433E-03
562	6.66871450348336E-03
563	6.67188347453217E-03
564	6.67599000953887E-03
565	6.70328543024545E-03
566	6.72267621860735E-03
567	6.76724338420676E-03
568	6.82666825684435E-03
569	6.92050997629127E-03
570	7.00749610401387E-03
571	7.1008923568707E-03
572	7.21630818445112E-03
573	7.34380825804484E-03
574	7.48889157816554E-03
575	7.62113596467752E-03
576	7.75710256480762E-03
577	7.88231127866181E-03
578	8.00903369924809E-03
579	8.15314570825106E-03
580	8.31842249910571E-03
581	8.49489630489073E-03
582	8.68000577976001E-03
583	8.85756161464644E-03
584	9.06271277592814E-03
585	9.24915794138676E-03
586	9.45168945764262E-03
587	9.64345142816817E-03
588	9.8316703485643E-03
589	1.00146859858872E-02
590	1.01872560773483E-02
591	1.03783057214365E-02
592	0.010570412524774
593	1.07559590857128E-02
594	1.09294024497395E-02
595	1.10780374640934E-02
596	0.011234373296222
597	1.13503920137934E-02
598	1.14652390034522E-02
599	1.15530667613875E-02
600	1.16173446976415E-02
601	1.16870536959582E-02
602	1.17477700886106E-02
603	1.18227775305194E-02
604	1.18727799265217E-02
605	1.19198245844232E-02
606	1.19488333470955E-02
607	1.19665827450067E-02
608	1.19873473243021E-02
609	1.19920958474409E-02
610	1.19860240017846E-02
611	0.01195326783264
612	1.19298711229129E-02
613	1.19169214047669E-02
614	1.19055551451109E-02
615	1.18799408013456E-02
616	1.18636225590961E-02
617	1.18906463051962E-02
618	1.19134794210323E-02
619	1.19499747291487E-02
620	1.20116774211799E-02
621	1.20982865205857E-02
622	1.21836554491803E-02
623	1.22926770095061E-02
624	1.24461525280896E-02
625	0.012605034834014
626	1.28015760168605E-02
627	0.013016778427276
628	1.32719762956466E-02
629	1.35474777503202E-02
630	1.38108383221667E-02
631	1.40937034368526E-02
632	1.43895149636849E-02
633	1.46883316356025E-02
634	1.50079223039678E-02
635	1.53625037515759E-02
636	1.57644796758331E-02
637	0.01622633031562
638	1.68040079445713E-02
639	1.74881684217935E-02
640	1.82871515142522E-02
641	0.019181037344415
642	2.01438328522682E-02
643	2.11653953148982E-02
644	2.22347583732585E-02
645	2.33254441386632E-02
646	2.44241424062664E-02
647	2.54989691538433E-02
648	2.65169059895607E-02
649	2.75128086980021E-02
650	2.84609078609071E-02
651	2.93703629020599E-02
652	3.02273043845141E-02
653	3.09893032517636E-02
654	3.16659497240841E-02
655	3.22785461688888E-02
656	3.28682896252259E-02
657	3.34268193312181E-02
658	3.39628235127803E-02
659	3.45826584445801E-02
660	3.51735896857226E-02
661	3.59064498636569E-02
662	3.67837377440006E-02
663	3.78031597927186E-02
664	3.89064336367378E-02
665	4.01033713044596E-02
666	4.14274162643562E-02
667	4.27275846272502E-02
668	4.39339066249313E-02
669	4.48827258413459E-02
670	0.045560301677866
671	4.61803350863981E-02
672	4.63973439629793E-02
673	4.63651645192115E-02
674	4.59961729541646E-02
675	4.52636380908243E-02
676	4.42256264334837E-02
677	4.29959960464291E-02
678	0.04162928395985
679	4.00308336342635E-02
680	3.82223510162873E-02
681	3.61810862779178E-02
682	3.40950475550288E-02
683	3.20222841271907E-02
684	2.97757751187057E-02
685	2.74965466033387E-02
686	2.51303151284965E-02
687	2.26827847666612E-02
688	2.03522539240944E-02
689	1.81348179897232E-02
690	1.60798106047746E-02
691	0.014221505476162
692	0.012501938246117
693	1.09574856854904E-02
694	9.55431651571766E-03
695	8.39280878705288E-03
696	7.40833655227593E-03
697	6.55842173848843E-03
698	5.78452060885076E-03
699	5.02291583313189E-03
700	4.43541295405857E-03
701	4.00041771419925E-03
702	3.55631990324666E-03
703	3.19707117969534E-03
704	2.81346756315143E-03
705	2.4684781924359E-03
706	2.13813745066327E-03
707	1.81355389415861E-03
708	1.48582250250296E-03
709	1.14603791616895E-03
710	7.85314067703527E-04
