375	2.59907817679733E-02
376	0.026678484725335
377	2.73108298277329E-02
378	0.027891587946295
379	2.84247505372879E-02
380	2.89142087236944E-02
381	2.93638641726823E-02
382	2.97825715338085E-02
383	3.03199966464087E-02
384	3.05936158082757E-02
385	3.07398379089338E-02
386	3.09187540331078E-02
387	3.11686972369304E-02
388	3.13567856878955E-02
389	3.16287479100536E-02
390	3.18366530707341E-02
391	3.20761695341926E-02
392	3.23329796648498E-02
393	0.032719496973344
394	0.033134455200319
395	3.35702949653574E-02
396	0.033990344821888
397	3.45116877232691E-02
398	3.50427598423858E-02
399	3.55954508770063E-02
400	3.61612641536213E-02
401	3.68205170706632E-02
402	3.75084065720258E-02
403	3.82696883681507E-02
404	0.039038334151858
405	3.98035362772675E-02
406	4.06723134611499E-02
407	4.15333499667431E-02
408	4.24187945592548E-02
409	4.33325261090769E-02
410	4.42456359786576E-02
411	4.50949617267828E-02
412	4.60275730708673E-02
413	4.69652197115492E-02
414	4.79110711065047E-02
415	4.88839474598371E-02
416	4.98457994938331E-02
417	5.08337209373789E-02
418	5.18817538119719E-02
419	5.28103078940209E-02
420	5.37742124379429E-02
421	5.47301643888514E-02
422	5.55382640677364E-02
423	5.63363819407608E-02
424	5.71072714604339E-02
425	5.77190069139475E-02
426	5.83022886415415E-02
427	5.88005264279736E-02
428	5.93321318208512E-02
429	5.97912164705271E-02
430	0.060167844788836
431	6.06100014244877E-02
432	6.10308199140488E-02
433	6.13283680427902E-02
434	6.16597183393511E-02
435	0.062054090926517
436	6.24065442382661E-02
437	6.27516300396908E-02
438	6.30735008654067E-02
439	6.34101318088583E-02
440	6.37543918646088E-02
441	6.39916724972664E-02
442	6.41841717068057E-02
443	0.0644515463773
444	6.46843978436992E-02
445	6.46883356468999E-02
446	6.47075199124622E-02
447	6.45660652260291E-02
448	6.43500434010479E-02
449	6.41132536969811E-02
450	6.38265237171725E-02
451	6.33054394228161E-02
452	6.26960671518429E-02
453	6.20484368647073E-02
454	6.12658293769023E-02
455	6.06578329432359E-02
456	5.99638899432657E-02
457	5.91125104201159E-02
458	5.82322290408298E-02
459	5.72951045325579E-02
460	5.63849202095904E-02
461	5.55570889657709E-02
462	5.46779150020743E-02
463	5.36996481892318E-02
464	0.052817053146982
465	5.18896538643484E-02
466	5.08695409894342E-02
467	5.00600335274452E-02
468	4.90975373767286E-02
469	4.82155600614772E-02
470	4.72497935666385E-02
471	4.63277407882566E-02
472	4.54330113852108E-02
473	0.044529557354866
474	4.36344466518862E-02
475	4.28048931171584E-02
476	4.19547832647361E-02
477	4.12026449413578E-02
478	4.04756345046453E-02
479	3.98293184505745E-02
480	3.92531151366438E-02
481	3.87867617683278E-02
482	3.84066086190913E-02
483	3.81454467804101E-02
484	3.78655439325771E-02
485	3.75785336778179E-02
486	0.037319664059173
487	3.70930535662084E-02
488	3.68567793209961E-02
489	3.66191605014546E-02
490	3.63387205569612E-02
491	0.035967325610647
492	3.56582911753148E-02
493	3.52800407961253E-02
494	3.48675978205204E-02
495	3.43584655208374E-02
496	3.37335621452803E-02
497	3.30140230181768E-02
498	3.22454273945991E-02
499	3.14332718487786E-02
500	3.05148988718814E-02
501	2.95587610358208E-02
502	2.86000425892462E-02
503	2.75867495356988E-02
504	2.65897865205701E-02
505	2.55424445500972E-02
506	2.44846078486602E-02
507	2.34241844055591E-02
508	0.022353344316995
509	2.12844016708343E-02
510	2.02421366907351E-02
511	1.92203965438759E-02
512	1.82152856621752E-02
513	1.72825143864391E-02
514	0.016395733880803
515	0.015566158443827
516	1.47576320615621E-02
517	1.39865207203869E-02
518	1.32570637406673E-02
519	1.25613121185553E-02
520	1.19112518021461E-02
521	1.12912113968863E-02
522	1.07001160361624E-02
523	1.01461086112408E-02
524	9.6307981266328E-03
525	9.15816195303779E-03
526	8.71541031101167E-03
527	8.31778739706098E-03
528	7.9212507025841E-03
529	7.57904432741979E-03
530	7.26118981912882E-03
531	6.95663271899034E-03
532	6.6862529230187E-03
533	6.41301838452821E-03
534	6.16784043980734E-03
535	5.93251455381826E-03
536	5.70852204133443E-03
537	5.47614041988452E-03
538	5.27666051636741E-03
539	5.07157994541925E-03
540	4.88045863285513E-03
541	4.70541840578289E-03
542	4.52143417373244E-03
543	4.34240868709428E-03
544	4.18771672590184E-03
545	4.03360308322988E-03
546	3.91093132719251E-03
547	3.77896229890572E-03
548	3.65346428569375E-03
549	3.53560250627613E-03
550	3.43169723620047E-03
551	3.33023007759731E-03
552	3.25762597066652E-03
553	3.16511933464222E-03
554	3.07657551611069E-03
555	3.00379064512121E-03
556	2.9501453784905E-03
557	2.8921300906633E-03
558	2.84786249975092E-03
559	2.79716358516337E-03
560	2.75390179532032E-03
561	2.70762009903314E-03
562	2.66534500360894E-03
563	2.64974728710983E-03
564	2.62915804371385E-03
565	2.60549766110787E-03
566	2.58826825758314E-03
567	2.58010967792731E-03
568	2.57051500058365E-03
569	2.56227696687557E-03
570	2.56764180125122E-03
571	2.5848166620915E-03
572	2.61017543996644E-03
573	2.6292029888116E-03
574	2.67281489700257E-03
575	2.72000968698147E-03
576	2.74880484778942E-03
577	2.77827819998416E-03
578	2.79946038794137E-03
579	2.83064100762466E-03
580	2.85557658666149E-03
581	2.88817910858772E-03
582	2.93142224843019E-03
583	2.97260336233197E-03
584	3.02700093844983E-03
585	3.07630318819636E-03
586	3.13383636160035E-03
587	3.18175050390309E-03
588	3.20859986101265E-03
589	3.24333066044127E-03
590	3.27577136068602E-03
591	3.32483447214337E-03
592	3.36251205278129E-03
593	3.3985028408943E-03
594	3.43074330513971E-03
595	3.4572179455645E-03
596	3.49500987048553E-03
597	3.51499668612351E-03
598	3.52695638613803E-03
599	3.56082518336716E-03
600	3.56901560583824E-03
601	3.58528963036445E-03
602	3.60177356210374E-03
603	3.63375805234921E-03
604	3.65412752618044E-03
605	3.68951975417238E-03
606	3.72868850235995E-03
607	3.78251654036272E-03
608	3.83125189215788E-03
609	3.88622271958495E-03
610	3.94222731988381E-03
611	4.01217857576933E-03
612	4.0665351848871E-03
613	4.13866917496213E-03
614	4.21140898750141E-03
615	4.29497134230379E-03
616	4.36453481132302E-03
617	4.45337225742188E-03
618	4.51610507371428E-03
619	4.56924615423404E-03
620	4.63311475625192E-03
621	4.69387452110394E-03
622	4.73180849889296E-03
623	4.7693962498139E-03
624	4.83841327510032E-03
625	4.9038321062685E-03
626	4.96462622521672E-03
627	5.05136261794306E-03
628	5.13141405620785E-03
629	5.2133322705194E-03
630	5.27648310685098E-03
631	5.34019241191669E-03
632	5.43683016726757E-03
633	5.48677735844452E-03
634	5.53414304836163E-03
635	5.57520837856166E-03
636	5.64961980095418E-03
637	5.71073682958283E-03
638	5.79269906481615E-03
639	5.91293193550427E-03
640	6.06727432280739E-03
641	6.22581428798415E-03
642	6.42568800121909E-03
643	6.64660859300912E-03
644	6.91410723125627E-03
645	7.14926163884382E-03
646	7.40919191251888E-03
647	7.6829830607963E-03
648	7.94965366543269E-03
649	8.18929049955047E-03
650	8.41617012307551E-03
651	8.63980659030982E-03
652	8.8721205005176E-03
653	9.08592520600591E-03
654	9.31813257885898E-03
655	9.58052894293178E-03
656	9.87395102911339E-03
657	0.010205394747577
658	1.06107044054968E-02
659	1.11223732753917E-02
660	1.16656806642005E-02
661	1.22935436126762E-02
662	1.30385475419588E-02
663	1.38865237795894E-02
664	1.47587233645178E-02
665	1.56390776750353E-02
666	1.65550776958761E-02
667	1.74364244379417E-02
668	0.018245864867326
669	1.89811430958246E-02
670	1.95889279529521E-02
671	0.020138436047719
672	2.05031217875085E-02
673	2.07980267104373E-02
674	2.09388247756951E-02
675	2.09201338147618E-02
676	0.020733615369468
677	2.04687175640697E-02
678	2.01468519364563E-02
679	1.97273152819731E-02
680	1.92666129509019E-02
681	1.87001925102425E-02
682	1.80542269006994E-02
683	1.73629480558215E-02
684	1.65549816604367E-02
685	1.57288342667616E-02
686	1.47226962691175E-02
687	1.36407728758115E-02
688	1.25668384348133E-02
689	1.15119075296873E-02
690	1.04816346256225E-02
691	9.50939133690684E-03
692	8.60744466635622E-03
693	7.74794653322944E-03
694	7.02328467241322E-03
695	6.35969016941547E-03
696	5.80145093353806E-03
697	5.29190542489323E-03
698	4.81281581121222E-03
699	4.50082809323168E-03
700	4.15735513321301E-03
701	3.90943136839297E-03
702	3.65740345905348E-03
703	3.45137853616581E-03
704	3.21149258910649E-03
705	3.02170712612933E-03
706	2.84875659007553E-03
707	2.68945797998506E-03
708	2.54062431204531E-03
709	2.39905943123924E-03
710	2.26159350334457E-03
