375	2.44262913378576E-02
376	2.45268328692032E-02
377	2.47273217956542E-02
378	2.49967022071901E-02
379	2.53041116010809E-02
380	0.025618592986044
381	0.025909210527058
382	2.60274847142517E-02
383	2.62357540718145E-02
384	2.62512067059496E-02
385	2.60330273257497E-02
386	2.58543872013639E-02
387	0.025626316442233
388	2.55123948878314E-02
389	2.53806588822663E-02
390	2.54293260743155E-02
391	2.54386261184381E-02
392	2.54602195395724E-02
393	2.55978385556187E-02
394	2.57441369658489E-02
395	2.59777475487993E-02
396	2.61627287593785E-02
397	2.63672283601047E-02
398	2.66933479974889E-02
399	2.70236994258371E-02
400	2.74288152024381E-02
401	2.78908344548805E-02
402	2.83946282079543E-02
403	2.89221948242079E-02
404	2.95307589056898E-02
405	3.01297443042525E-02
406	3.08113625398328E-02
407	3.15498669161437E-02
408	3.22325868614601E-02
409	3.30108494420533E-02
410	3.38020557674007E-02
411	0.034540104228897
412	3.54280133501095E-02
413	3.63094453651468E-02
414	3.72248787789487E-02
415	3.81572031767123E-02
416	0.039145348688226
417	4.00438668209412E-02
418	4.10245822910335E-02
419	4.19324052980663E-02
420	4.27894586479113E-02
421	4.36729093215407E-02
422	4.44311147466544E-02
423	0.045157356578162
424	0.045845649933195
425	4.64806401714769E-02
426	4.70854104986235E-02
427	4.76440949633288E-02
428	4.82652619859361E-02
429	4.87185041322604E-02
430	4.92267324904347E-02
431	4.97772144791761E-02
432	5.03931612443132E-02
433	5.09751990129347E-02
434	5.15657907210863E-02
435	5.22267150063446E-02
436	5.28204016108944E-02
437	5.35160290353824E-02
438	5.41897717744266E-02
439	5.48998133055513E-02
440	5.56110384296999E-02
441	5.61536881522929E-02
442	0.056639753284101
443	5.72072230789142E-02
444	5.77512160196133E-02
445	5.81163580612207E-02
446	0.058334027151889
447	0.058411530760878
448	5.83583278395764E-02
449	5.82901385539725E-02
450	5.81247007055057E-02
451	5.78325722626242E-02
452	5.73763768559904E-02
453	5.68483833248206E-02
454	5.61722156611691E-02
455	5.56833887540241E-02
456	5.51322517489231E-02
457	5.44489742596213E-02
458	0.053750647862256
459	5.30751557400855E-02
460	5.25386463246689E-02
461	5.20479434205224E-02
462	5.15950758892545E-02
463	5.12198040789235E-02
464	5.09045271371195E-02
465	5.06226135102118E-02
466	5.03073697109676E-02
467	5.02746372368786E-02
468	0.05016187111332
469	5.01304579176709E-02
470	5.01210155035476E-02
471	5.01493054101132E-02
472	5.02251606140083E-02
473	0.050243672086831
474	5.02388256318448E-02
475	0.050226791723699
476	5.01390722168742E-02
477	5.00550826870255E-02
478	4.99137502798994E-02
479	4.97480297764912E-02
480	0.049539851512681
481	4.93230937152889E-02
482	4.90181838904749E-02
483	4.86404614973891E-02
484	4.80777055475863E-02
485	4.74226741317569E-02
486	4.65743830674032E-02
487	4.56501960952611E-02
488	4.46186979310146E-02
489	4.34954681836194E-02
490	0.042232151954119
491	4.08348677869581E-02
492	0.039494896082782
493	3.81014628920688E-02
494	3.66337535057611E-02
495	3.51523108117528E-02
496	3.36403475772468E-02
497	3.21698482741642E-02
498	3.06724857467988E-02
499	2.92355498472677E-02
500	2.77814984309581E-02
501	2.63623139870399E-02
502	2.49646561551206E-02
503	2.35794388538101E-02
504	2.22608592918867E-02
505	2.10098402655198E-02
506	1.97570525811387E-02
507	1.85666964908425E-02
508	1.74088573472452E-02
509	1.62970798231045E-02
510	1.52497975106123E-02
511	1.42518552528312E-02
512	1.33012128673128E-02
513	1.24166333867378E-02
514	1.15903538365521E-02
515	1.08248959953435E-02
516	1.01138502605984E-02
517	9.45078673698597E-03
518	8.81288150825843E-03
519	8.20238040299922E-03
520	7.65913915144229E-03
521	7.16184412257095E-03
522	6.70827075704924E-03
523	6.29527936331138E-03
524	5.92118709628258E-03
525	5.58160418800977E-03
526	5.29013728929262E-03
527	5.02610804383801E-03
528	4.79353324399026E-03
529	4.58265965207172E-03
530	4.39748944983506E-03
531	4.23116365850381E-03
532	4.10770821517975E-03
533	3.99724997543073E-03
534	3.8949208502226E-03
535	3.81005489003356E-03
536	3.74496651352889E-03
537	3.68265020938165E-03
538	3.63839944386103E-03
539	3.60199883264083E-03
540	3.57285700361673E-03
541	3.53387160321564E-03
542	3.5017096502259E-03
543	3.46770386046682E-03
544	3.43979149283879E-03
545	3.41912202746468E-03
546	3.40441181675851E-03
547	3.38841683216147E-03
548	3.3726912292305E-03
549	3.35215668837038E-03
550	3.33223201289896E-03
551	3.30690405724331E-03
552	3.28355369027348E-03
553	3.24393989986919E-03
554	3.22260137724555E-03
555	3.21314506029702E-03
556	3.20530308189522E-03
557	3.19707824511042E-03
558	3.1891030950818E-03
559	3.16557773332645E-03
560	3.1455327284032E-03
561	3.12063217630128E-03
562	3.11155955651448E-03
563	3.1039128937279E-03
564	3.09918436403988E-03
565	3.09295935114174E-03
566	3.11855125020427E-03
567	3.15504616224769E-03
568	3.19579095541788E-03
569	3.2381217104958E-03
570	3.28554063022071E-03
571	3.33351660298222E-03
572	3.39763220528863E-03
573	3.45591052267876E-03
574	3.52926741453041E-03
575	3.59551272620136E-03
576	3.66389138992028E-03
577	3.72512363667686E-03
578	3.80463307460754E-03
579	3.87400075295957E-03
580	3.95547390020069E-03
581	4.03338386361591E-03
582	4.11112693548758E-03
583	4.19993385182215E-03
584	4.28758240923877E-03
585	4.36743831075335E-03
586	4.46335279079001E-03
587	4.56923464672343E-03
588	4.66785572637261E-03
589	4.76354420305432E-03
590	4.86824859249776E-03
591	4.95698397676551E-03
592	5.05682616118778E-03
593	5.1536153270568E-03
594	5.23639084434167E-03
595	5.31141491520019E-03
596	5.38556913789423E-03
597	5.44776024960796E-03
598	5.5148454194467E-03
599	5.56959550129892E-03
600	5.60615521448891E-03
601	5.64025295851125E-03
602	5.66650979344471E-03
603	5.67329941180708E-03
604	5.68304266214958E-03
605	5.70215668732492E-03
606	5.71285523468398E-03
607	5.7193536150079E-03
608	5.71897146162256E-03
609	5.71873645621393E-03
610	5.71092580015241E-03
611	5.69207118529312E-03
612	5.67206282307164E-03
613	5.65300812734089E-03
614	5.61566303468274E-03
615	5.58787486211141E-03
616	5.56505507752826E-03
617	5.5537494845197E-03
618	5.55282084603707E-03
619	5.55799255920961E-03
620	5.56589040496276E-03
621	5.61044360732455E-03
622	5.64419708123922E-03
623	5.69335829733457E-03
624	0.005774336678504
625	5.86218720445687E-03
626	5.95653994959553E-03
627	6.07022733201303E-03
628	6.18198924188896E-03
629	6.31639008242304E-03
630	6.45017535090134E-03
631	6.59298405805845E-03
632	6.7502120070906E-03
633	6.89813681609145E-03
634	7.0526985298097E-03
635	7.23345538971453E-03
636	7.43332455549945E-03
637	7.64679368114526E-03
638	7.93184440629291E-03
639	8.26600410390404E-03
640	8.66303249877111E-03
641	9.12570486953977E-03
642	9.62111791524498E-03
643	1.01688339322121E-02
644	1.07541631057092E-02
645	1.13317679101114E-02
646	1.19473205575546E-02
647	1.25456458960357E-02
648	1.30916350789116E-02
649	0.013638492926219
650	1.41482743757894E-02
651	1.46245062749228E-02
652	1.50406650357241E-02
653	1.54310405968978E-02
654	1.57828950506558E-02
