375	2.37576121476442E-02
376	2.37813429826637E-02
377	2.39521120329694E-02
378	2.42325147703799E-02
379	2.45853382087253E-02
380	2.49732788183756E-02
381	2.53590485960913E-02
382	2.56135387416053E-02
383	2.58855372804813E-02
384	2.59092953926046E-02
385	0.02588673664438
386	2.59775920411268E-02
387	2.60027635060152E-02
388	2.60201156054216E-02
389	2.60461883092003E-02
390	2.61521172829546E-02
391	2.63124081567166E-02
392	2.64651265760328E-02
393	0.026663107309827
394	2.68436967314309E-02
395	2.70373451083155E-02
396	2.71330951048901E-02
397	2.73733077965445E-02
398	2.76655411828334E-02
399	2.78466852504796E-02
400	2.81453425937373E-02
401	2.84256981127838E-02
402	2.87538877100794E-02
403	2.91622873023009E-02
404	2.95560797224664E-02
405	3.00177797272128E-02
406	3.04487301609737E-02
407	0.030869774803625
408	3.12846785092351E-02
409	3.18066967282537E-02
410	3.23152875827651E-02
411	3.27661283015028E-02
412	3.33349400290699E-02
413	3.38913416228665E-02
414	3.44450783920394E-02
415	0.035057747839743
416	3.56608779190711E-02
417	3.62313041261528E-02
418	0.036799261548403
419	3.73528470282793E-02
420	3.79249231696178E-02
421	3.85258430009206E-02
422	3.90623640442125E-02
423	3.95481890863252E-02
424	3.99810644320476E-02
425	4.03882489751598E-02
426	4.07317677958159E-02
427	4.10640190033429E-02
428	4.13824828441079E-02
429	4.16134873918015E-02
430	4.18794372168478E-02
431	4.21180599298007E-02
432	4.24190838422724E-02
433	4.26154527864691E-02
434	4.28388860900079E-02
435	4.30681471906352E-02
436	4.32580376262143E-02
437	4.34618516450167E-02
438	4.36826186008371E-02
439	4.39216058694604E-02
440	0.044133972792081
441	4.42733083095985E-02
442	4.44578560320475E-02
443	4.46179959235159E-02
444	4.48134444293766E-02
445	4.48340426371617E-02
446	4.48747473889373E-02
447	4.47832762848004E-02
448	4.46940769878146E-02
449	4.45192281259894E-02
450	4.43405421752166E-02
451	0.044046164203117
452	4.36641045818347E-02
453	4.32019650199478E-02
454	4.26891615710289E-02
