Data from JAZA26501_14-15-28-777.txt Node
Date: Sun Sep 29 14:15:28 ADT 2013
User: oceanview
Spectrometer:  JAZA2650
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
1.897E2	-28.80E0
1.9015E2	-28.80E0
1.9061E2	-28.80E0
1.9106E2	-11.506E0
1.9151E2	-14.464E0
1.9197E2	-10.823E0
1.9242E2	6.471E0
1.9288E2	15.801E0
1.9333E2	13.298E0
1.9378E2	6.9261E0
1.9424E2	12.615E0
1.9469E2	16.483E0
1.9515E2	-58.31E-2
1.956E2	10.112E0
1.9605E2	14.435E0
1.9651E2	-4.679E0
1.9696E2	7.3812E0
1.9742E2	-32.668E0
1.9787E2	-17.65E0
1.9832E2	-9.4576E0
1.9878E2	-30.62E0
1.9923E2	-20.835E0
1.9968E2	-26.524E0
2.0014E2	-31.53E0
2.0059E2	-24.931E0
2.0104E2	-3.3137E0
2.015E2	-31.53E0
2.0195E2	-7.6372E0
2.0241E2	-21.745E0
2.0286E2	-35.171E0
2.0331E2	-30.392E0
2.0377E2	-36.536E0
2.0422E2	-18.332E0
2.0467E2	-23.566E0
2.0513E2	-19.242E0
2.0558E2	-3.7688E0
2.0603E2	-14.919E0
2.0649E2	-25.386E0
2.0694E2	-35.626E0
2.0739E2	-29.482E0
2.0785E2	-20.153E0
2.083E2	-42.908E0
2.0875E2	-39.039E0
2.0921E2	-27.662E0
2.0966E2	-49.507E0
2.1011E2	-14.464E0
2.1056E2	-43.59E0
2.1102E2	-22.883E0
2.1147E2	-32.895E0
2.1192E2	-14.919E0
2.1238E2	-44.501E0
2.1283E2	-12.80E-2
2.1328E2	-23.566E0
2.1374E2	-43.818E0
2.1419E2	-36.309E0
2.1464E2	-27.889E0
2.1509E2	-41.77E0
2.1555E2	-21.29E0
2.160E2	-19.015E0
2.1645E2	-44.956E0
2.169E2	-37.674E0
2.1736E2	-36.536E0
2.1781E2	-21.518E0
2.1826E2	-19.015E0
2.1872E2	-22.883E0
2.1917E2	-26.069E0
2.1962E2	-36.536E0
2.2007E2	-35.854E0
2.2053E2	-18.105E0
2.2098E2	-42.68E0
2.2143E2	-27.662E0
2.2188E2	-14.236E0
2.2234E2	-24.249E0
2.2279E2	-27.889E0
2.2324E2	-14.919E0
2.2369E2	-20.38E0
2.2414E2	-17.65E0
2.246E2	-23.793E0
2.2505E2	-23.793E0
2.255E2	-24.476E0
2.2595E2	4.6506E0
2.2641E2	-19.242E0
2.2686E2	-29.027E0
2.2731E2	-31.075E0
2.2776E2	-26.752E0
2.2821E2	-43.135E0
2.2867E2	-26.524E0
2.2912E2	-13.554E0
2.2957E2	-31.53E0
2.3002E2	-34.943E0
2.3047E2	-22.656E0
2.3093E2	-52.465E0
2.3138E2	-30.848E0
2.3183E2	-17.65E0
2.3228E2	-11.506E0
2.3273E2	-36.081E0
2.3318E2	-29.482E0
2.3364E2	-35.171E0
2.3409E2	-26.069E0
2.3454E2	-30.848E0
2.3499E2	-40.177E0
2.3544E2	-28.572E0
2.3589E2	-10.823E0
2.3635E2	-38.129E0
2.368E2	-22.656E0
2.3725E2	-30.392E0
2.377E2	-37.447E0
2.3815E2	-41.087E0
2.386E2	-29.255E0
2.3905E2	-19.015E0
2.3951E2	-24.704E0
2.3996E2	-34.716E0
2.4041E2	-27.889E0
2.4086E2	-17.65E0
2.4131E2	-32.895E0
2.4176E2	-43.363E0
2.4221E2	-20.608E0
2.4266E2	-15.829E0
2.4312E2	-40.86E0
2.4357E2	-36.764E0
2.4402E2	-21.29E0
2.4447E2	-23.338E0
2.4492E2	-25.841E0
2.4537E2	-23.566E0
2.4582E2	-37.902E0
2.4627E2	-34.488E0
2.4672E2	-26.069E0
2.4717E2	-38.812E0
2.4763E2	-30.848E0
2.4808E2	-25.159E0
2.4853E2	-19.925E0
2.4898E2	-29.027E0
2.4943E2	-34.033E0
2.4988E2	-28.80E0
2.5033E2	-13.554E0
2.5078E2	-52.465E0
2.5123E2	-40.177E0
2.5168E2	-35.171E0
2.5213E2	-36.536E0
2.5258E2	-12.871E0
2.5303E2	-17.194E0
2.5348E2	-34.716E0
2.5393E2	-6.727E0
2.5438E2	-20.608E0
2.5484E2	-32.213E0
2.5529E2	-19.925E0
2.5574E2	-39.039E0
2.5619E2	-33.123E0
2.5664E2	-36.536E0
2.5709E2	-39.722E0
2.5754E2	-33.351E0
2.5799E2	-29.937E0
2.5844E2	10.795E0
2.5889E2	-10.823E0
2.5934E2	-41.542E0
2.5979E2	-44.728E0
2.6024E2	-36.536E0
2.6069E2	-22.656E0
2.6114E2	-39.039E0
2.6159E2	-27.434E0
2.6204E2	-20.38E0
2.6249E2	-28.572E0
2.6294E2	-31.075E0
2.6339E2	-19.925E0
2.6384E2	-23.338E0
2.6429E2	-19.47E0
2.6474E2	-15.829E0
2.6519E2	-32.668E0
2.6564E2	-21.973E0
2.6609E2	-32.668E0
2.6654E2	-44.273E0
2.6699E2	-19.015E0
2.6744E2	-13.098E0
2.6789E2	-49.279E0
2.6833E2	-27.207E0
2.6878E2	-14.919E0
2.6923E2	-28.80E0
2.6968E2	-9.9127E0
2.7013E2	-27.889E0
2.7058E2	-11.733E0
2.7103E2	-21.973E0
2.7148E2	-22.656E0
2.7193E2	-22.883E0
2.7238E2	-27.434E0
2.7283E2	-58.836E0
2.7328E2	-57.016E0
2.7373E2	-32.44E0
2.7418E2	-46.776E0
2.7463E2	-21.518E0
2.7507E2	-19.015E0
2.7552E2	-6.2719E0
2.7597E2	-9.9127E0
2.7642E2	-38.584E0
2.7687E2	-27.434E0
2.7732E2	-29.255E0
2.7777E2	-38.129E0
2.7822E2	-28.572E0
2.7867E2	-36.081E0
2.7912E2	-45.866E0
2.7956E2	-23.111E0
2.8001E2	-21.973E0
2.8046E2	-49.052E0
2.8091E2	-18.105E0
2.8136E2	-22.428E0
2.8181E2	-18.105E0
2.8226E2	-21.063E0
2.8271E2	-27.207E0
2.8315E2	-35.854E0
2.836E2	-32.668E0
2.8405E2	-36.991E0
2.845E2	-33.578E0
2.8495E2	-20.38E0
2.854E2	-11.733E0
2.8585E2	-13.554E0
2.8629E2	-27.662E0
2.8674E2	-22.201E0
2.8719E2	-7.8648E0
2.8764E2	-32.895E0
2.8809E2	-16.284E0
2.8854E2	-19.47E0
2.8898E2	-31.303E0
2.8943E2	-26.524E0
2.8988E2	-22.656E0
2.9033E2	-14.464E0
2.9078E2	-23.338E0
2.9122E2	-21.063E0
2.9167E2	-19.015E0
2.9212E2	-4.9066E0
2.9257E2	-44.273E0
2.9302E2	-11.05E0
2.9346E2	-14.691E0
2.9391E2	-47.459E0
2.9436E2	-31.985E0
2.9481E2	-13.326E0
2.9526E2	-7.6372E0
2.957E2	-35.399E0
2.9615E2	-23.111E0
2.966E2	-34.716E0
2.9705E2	-40.632E0
2.9749E2	-9.4576E0
2.9794E2	-21.063E0
2.9839E2	-8.775E0
2.9884E2	-31.53E0
2.9928E2	-5.5892E0
2.9973E2	-24.704E0
3.0018E2	-38.812E0
3.0063E2	-32.668E0
3.0107E2	-23.566E0
3.0152E2	-21.518E0
3.0197E2	-49.962E0
3.0242E2	-21.063E0
3.0286E2	-26.752E0
3.0331E2	-18.332E0
3.0376E2	-9.0025E0
3.0421E2	-40.632E0
3.0465E2	-34.261E0
3.051E2	-6.727E0
3.0555E2	-7.1821E0
3.0599E2	-31.53E0
