Data from JAZA26501_14-07-40-040.txt Node
Date: Sun Sep 29 14:07:40 ADT 2013
User: oceanview
Spectrometer:  JAZA2650
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
1.897E2	-26.865E0
1.9015E2	-26.865E0
1.9061E2	-26.865E0
1.9106E2	-30.734E0
1.9151E2	-16.626E0
1.9197E2	-4.7928E0
1.9242E2	13.184E0
1.9288E2	9.0879E0
1.9333E2	-8.4336E0
1.9378E2	23.424E0
1.9424E2	8.6328E0
1.9469E2	12.956E0
1.9515E2	7.2674E0
1.956E2	25.472E0
1.9605E2	8.8603E0
1.9651E2	-12.985E0
1.9696E2	-7.9785E0
1.9742E2	-46.933E-2
1.9787E2	7.2674E0
1.9832E2	-9.799E0
1.9878E2	-12.53E0
1.9923E2	-2.5173E0
1.9968E2	-4.1102E0
2.0014E2	-6.8408E0
2.0059E2	-14.805E0
2.0104E2	-13.44E0
2.015E2	-9.3439E0
2.0195E2	-13.212E0
2.0241E2	-2.2897E0
2.0286E2	-1.8346E0
2.0331E2	-10.254E0
2.0377E2	-7.0683E0
2.0422E2	-20.949E0
2.0467E2	-4.1102E0
2.0513E2	-12.302E0
2.0558E2	-6.1581E0
2.0603E2	-17.081E0
2.0649E2	-19.811E0
2.0694E2	-34.147E0
2.0739E2	-16.853E0
2.0785E2	-31.416E0
2.083E2	-28.003E0
2.0875E2	-29.141E0
2.0921E2	-9.5714E0
2.0966E2	-28.231E0
2.1011E2	-25.273E0
2.1056E2	44.088E-2
2.1102E2	-11.619E0
2.1147E2	-28.458E0
2.1192E2	44.088E-2
2.1238E2	-5.4755E0
2.1283E2	4.7644E0
2.1328E2	66.843E-2
2.1374E2	-12.985E0
2.1419E2	-4.3377E0
2.1464E2	-7.2959E0
2.1509E2	-21.632E0
2.1555E2	-20.039E0
2.160E2	2.7164E0
2.1645E2	-35.74E0
2.169E2	-21.177E0
2.1736E2	-29.596E0
2.1781E2	-7.0683E0
2.1826E2	-38.926E0
2.1872E2	-12.074E0
2.1917E2	-46.662E0
2.1962E2	-23.68E0
2.2007E2	-28.458E0
2.2053E2	-15.715E0
2.2098E2	-20.949E0
2.2143E2	-26.638E0
2.2188E2	-24.362E0
2.2234E2	-6.1581E0
2.2279E2	-19.811E0
2.2324E2	-5.9306E0
2.2369E2	-11.164E0
2.2414E2	12.956E0
2.246E2	-28.913E0
2.2505E2	-29.824E0
2.255E2	-24.59E0
2.2595E2	-4.5653E0
2.2641E2	-5.2479E0
2.2686E2	-30.279E0
2.2731E2	-21.859E0
2.2776E2	-2.9724E0
2.2821E2	-4.7928E0
2.2867E2	-18.218E0
2.2912E2	-15.488E0
2.2957E2	-22.314E0
2.3002E2	-22.542E0
2.3047E2	-13.44E0
2.3093E2	-26.41E0
2.3138E2	-20.721E0
2.3183E2	-19.356E0
2.3228E2	-11.619E0
2.3273E2	-7.5234E0
2.3318E2	-2.7448E0
2.3364E2	-25.728E0
2.3409E2	-22.314E0
2.3454E2	-33.237E0
2.3499E2	-38.698E0
2.3544E2	-17.081E0
2.3589E2	-22.314E0
2.3635E2	-17.081E0
2.368E2	-29.368E0
2.3725E2	-23.907E0
2.377E2	-20.494E0
2.3815E2	-19.584E0
2.386E2	-40.291E0
2.3905E2	-38.926E0
2.3951E2	-21.859E0
2.3996E2	-25.50E0
