Data from JAZA26501_14-33-29-609.txt Node
Date: Sun Sep 29 14:33:29 ADT 2013
User: oceanview
Spectrometer:  JAZA2650
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
1.897E2	-27.861E0
1.9015E2	-27.861E0
1.9061E2	-27.861E0
1.9106E2	-18.076E0
1.9151E2	-12.387E0
1.9197E2	20.38E0
1.9242E2	1.7209E0
1.9288E2	10.14E0
1.9333E2	2.4035E0
1.9378E2	13.554E0
1.9424E2	-12.842E0
1.9469E2	6.9546E0
1.9515E2	16.057E0
1.956E2	2.6311E0
1.9605E2	-2.8302E0
1.9651E2	-3.0577E0
1.9696E2	-14.208E0
1.9742E2	17.422E0
1.9787E2	-1.4649E0
1.9832E2	-3.2853E0
1.9878E2	-7.6088E0
1.9923E2	-20.124E0
1.9968E2	-15.346E0
2.0014E2	-6.2435E0
2.0059E2	-13.753E0
2.0104E2	-12.842E0
2.015E2	-10.339E0
2.0195E2	-6.6986E0
2.0241E2	4.2239E0
2.0286E2	-12.387E0
2.0331E2	-1.6924E0
2.0377E2	-23.765E0
2.0422E2	-8.0639E0
2.0467E2	-11.022E0
2.0513E2	-9.4292E0
2.0558E2	-25.585E0
2.0603E2	-27.178E0
2.0649E2	-23.765E0
2.0694E2	-15.118E0
2.0739E2	-34.005E0
2.0785E2	-3.5128E0
2.083E2	-7.6088E0
2.0875E2	-52.892E0
2.0921E2	-17.166E0
2.0966E2	-10.567E0
2.1011E2	-3.9679E0
2.1056E2	-10.112E0
2.1102E2	-35.598E0
2.1147E2	-13.298E0
2.1192E2	-1.4649E0
2.1238E2	-27.406E0
2.1283E2	-24.903E0
2.1328E2	-2.6026E0
2.1374E2	-28.316E0
2.1419E2	-9.8843E0
2.1464E2	-22.40E0
2.1509E2	-56.532E0
2.1555E2	-20.579E0
2.160E2	-4.423E0
2.1645E2	-26.268E0
2.169E2	-21.945E0
2.1736E2	-8.7465E0
2.1781E2	-26.951E0
2.1826E2	-12.16E0
2.1872E2	-27.178E0
2.1917E2	-34.232E0
2.1962E2	15.602E0
2.2007E2	3.7688E0
2.2053E2	-13.298E0
2.2098E2	-55.466E-2
2.2143E2	-9.2016E0
2.2188E2	-22.627E0
2.2234E2	-17.621E0
2.2279E2	-6.6986E0
2.2324E2	-7.3812E0
2.2369E2	-20.124E0
2.2414E2	-13.98E0
2.246E2	-40.604E0
2.2505E2	-10.795E0
2.255E2	-13.525E0
2.2595E2	1.4933E0
2.2641E2	-14.208E0
2.2686E2	-26.951E0
2.2731E2	15.146E0
2.2776E2	5.5892E0
2.2821E2	-6.471E0
2.2867E2	-34.232E0
2.2912E2	13.098E0
2.2957E2	-23.537E0
2.3002E2	-15.801E0
2.3047E2	-20.352E0
2.3093E2	-24.903E0
2.3138E2	-11.25E0
2.3183E2	-13.298E0
2.3228E2	-15.346E0
2.3273E2	-24.448E0
2.3318E2	4.679E0
2.3364E2	-31.047E0
2.3409E2	-23.993E0
2.3454E2	-22.172E0
2.3499E2	-12.615E0
2.3544E2	-25.13E0
2.3589E2	-15.573E0
2.3635E2	-4.6506E0
2.368E2	-4.6506E0
2.3725E2	-9.6567E0
2.377E2	-7.6088E0
2.3815E2	-11.25E0
2.386E2	-27.861E0
2.3905E2	-10.112E0
2.3951E2	-25.13E0
2.3996E2	-15.346E0
2.4041E2	-32.412E0
2.4086E2	-17.621E0
2.4131E2	-17.621E0
2.4176E2	-10.112E0
2.4221E2	-20.124E0
2.4266E2	4.4515E0
2.4312E2	-10.339E0
